3.000000000000000000e+00 4.843693131293161423e+05 7.000000000000000000e+00 -4.493419578945599496e+05
1.550000000000000000e+02 1.068707493237084236e+04 3.690000000000000000e+02 -1.149041347233177657e+04
7.500000000000000000e+01 8.817930697898524813e+05 4.000000000000000000e+00 -3.971182897436225321e+05
1.530000000000000000e+02 6.494005641067096440e+04 6.000000000000000000e+01 -5.489251223713523359e+03
1.730000000000000000e+02 5.174499128367578960e+05 6.000000000000000000e+00 -7.923390211425455054e+05
2.580000000000000000e+02 8.425174470004526665e+05 4.000000000000000000e+00 -3.730856169052906334e+05
1.900000000000000000e+02 1.296745244616568554e+06 2.000000000000000000e+00 -6.508414737009694800e+05
1.230000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.835247432318341918e+06
1.320000000000000000e+02 3.614891915960848564e+05 9.000000000000000000e+00 -3.813480562755031278e+05
3.200000000000000000e+01 1.097389942214208655e+06 2.000000000000000000e+00 -5.930853942442492116e+05
1.020000000000000000e+02 1.946331576302438974e+06 1.000000000000000000e+00 -2.003490322235992178e+06
1.000000000000000000e+00 2.569208178204338532e+06 1.000000000000000000e+00 -6.919988845841400325e+05
2.200000000000000000e+01 6.573692850998092908e+05 5.000000000000000000e+00 -2.681193725875726668e+05
2.550000000000000000e+02 1.565427326992527116e+06 2.000000000000000000e+00 -3.836482574186492711e+05
3.000000000000000000e+01 5.021934354200637899e+05 7.000000000000000000e+00 -2.289594354762649164e+05
1.380000000000000000e+02 3.093007938998738609e+04 1.270000000000000000e+02 -1.859094005579272198e+04
1.070000000000000000e+02 1.141373805445865961e+06 1.000000000000000000e+00 -1.633150343074554810e+06
1.960000000000000000e+02 8.995116864542077528e+05 3.000000000000000000e+00 -6.018163461352428421e+05
2.160000000000000000e+02 8.321497042089104652e+05 3.000000000000000000e+00 -4.974459438278266462e+05
1.570000000000000000e+02 2.131748051203116192e+05 1.800000000000000000e+01 -5.921078265300681232e+04
1.890000000000000000e+02 1.738578861437751912e+06 1.000000000000000000e+00 -7.530079687673086300e+04
1.140000000000000000e+02 3.105378312728152014e+04 1.270000000000000000e+02 -1.190296787520033104e+04
7.300000000000000000e+01 1.830067961458235048e+06 2.000000000000000000e+00 -2.746944954693699256e+05
5.100000000000000000e+01 1.062954178277802654e+06 3.000000000000000000e+00 -7.274825212383638136e+05
6.000000000000000000e+01 8.356566610670294613e+05 1.000000000000000000e+00 -2.184118030999604613e+06
4.700000000000000000e+01 7.763617772051295033e+05 3.000000000000000000e+00 -7.507086336744670989e+05
2.560000000000000000e+02 4.623985418842787622e+05 8.000000000000000000e+00 -5.911977698301570490e+04
1.520000000000000000e+02 2.039792012017500587e+06 1.000000000000000000e+00 -1.376847742870081682e+06
1.950000000000000000e+02 2.668895306310440446e+03 1.481000000000000000e+03 -3.533876773774234607e+03
2.500000000000000000e+01 9.241093281060176669e+05 4.000000000000000000e+00 -9.521646434185211547e+04
1.000000000000000000e+01 1.209500925607919227e+06 2.000000000000000000e+00 -1.185009269398873672e+06
2.290000000000000000e+02 4.613063697047007736e+05 6.000000000000000000e+00 -4.945208045738601359e+05
