6.700000000000000000e+01 8.922226560118622147e+05 1.200000000000000000e+01 -4.038923851554864086e+04
2.530000000000000000e+02 1.672381563792333705e+06 6.000000000000000000e+00 -2.523637524625356309e+05
2.560000000000000000e+02 1.103987018148681091e+05 9.800000000000000000e+01 -1.472046826304205752e+03
2.350000000000000000e+02 6.404960341992852045e+05 1.600000000000000000e+01 -4.040483840767416987e+05
1.070000000000000000e+02 1.141225686262671370e+06 9.000000000000000000e+00 -4.270778778878995217e+04
1.700000000000000000e+02 2.119950575074325781e+06 3.000000000000000000e+00 -2.063455106209988706e+06
8.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.964690284851574339e+06
8.000000000000000000e+00 2.978434097902407404e+06 3.000000000000000000e+00 -1.432461499175807927e+06
1.640000000000000000e+02 3.414015275707342662e+05 3.100000000000000000e+01 -2.322574316254430450e+05
1.200000000000000000e+02 1.060547847117807483e+06 9.000000000000000000e+00 -8.996440862308419310e+04
1.900000000000000000e+02 1.595152331070055952e+06 4.000000000000000000e+00 -2.796955660058715381e+06
2.100000000000000000e+01 1.018333662833944545e+06 1.000000000000000000e+01 -3.839629963340018876e+05
5.800000000000000000e+01 3.737327654905727250e+05 2.800000000000000000e+01 -8.030656863062386401e+04
1.030000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.974554233933919109e+06
1.100000000000000000e+02 2.742146248654913870e+04 3.940000000000000000e+02 -1.739516273174725939e+03
1.400000000000000000e+02 1.319409211634942621e+05 8.100000000000000000e+01 -1.458333192135032732e+03
4.800000000000000000e+01 1.295607350711255800e+06 8.000000000000000000e+00 -4.543938707828875631e+05
1.960000000000000000e+02 2.282249807568823744e+05 4.600000000000000000e+01 -8.814789749531875714e+03
1.650000000000000000e+02 1.077278832761465805e+06 8.000000000000000000e+00 -9.368870137063325383e+05
1.610000000000000000e+02 1.160783991035979707e+06 9.000000000000000000e+00 -3.592483052392606623e+04
1.470000000000000000e+02 1.146882042958691949e+06 8.000000000000000000e+00 -5.058233828369355761e+05
4.300000000000000000e+01 7.489040902426054236e+05 1.300000000000000000e+01 -8.258301571351662278e+05
1.350000000000000000e+02 5.841071893119337037e+05 1.800000000000000000e+01 -1.767996855516501819e+05
1.540000000000000000e+02 6.512739399790599709e+05 1.600000000000000000e+01 -4.140070290275021689e+05
6.400000000000000000e+01 6.329187043540315935e+05 1.600000000000000000e+01 -3.456976809673102107e+05
1.570000000000000000e+02 6.988721565381794935e+05 1.400000000000000000e+01 -4.933176915214958135e+05
1.710000000000000000e+02 6.952353233096941840e+05 1.400000000000000000e+01 -3.486340378550342284e+05
1.410000000000000000e+02 2.667777203276454820e+05 3.900000000000000000e+01 -3.791304890670946334e+05
5.000000000000000000e+01 1.463885948366564466e+06 6.000000000000000000e+00 -7.743507897796889301e+05
2.050000000000000000e+02 1.340858989394301607e+05 7.900000000000000000e+01 -6.917350575278769247e+04
7.200000000000000000e+01 1.062752326994962292e+06 9.000000000000000000e+00 -1.343398062619927805e+05
2.640000000000000000e+02 1.893804469424715731e+06 5.000000000000000000e+00 -8.218924517879390623e+05
