2.640000000000000000e+02 1.170011113049851265e+06 5.000000000000000000e+00 -1.793913459617771674e+06
1.400000000000000000e+02 2.922869460101082223e+05 2.600000000000000000e+01 -2.642315172585253604e+05
8.300000000000000000e+01 2.451309872738829814e+06 2.000000000000000000e+00 -2.653526545143582392e+06
1.210000000000000000e+02 9.975853169236710528e+05 7.000000000000000000e+00 -3.094885765189451631e+05
1.150000000000000000e+02 1.276031314263277454e+06 6.000000000000000000e+00 -9.350772069083922543e+04
5.800000000000000000e+01 3.024647835724108736e+05 2.600000000000000000e+01 -2.471582443794544088e+04
1.170000000000000000e+02 4.625796880193704274e+05 1.600000000000000000e+01 -3.027776270278705051e+05
4.300000000000000000e+01 3.392346614214344881e+05 2.100000000000000000e+01 -5.675788506962205283e+05
2.030000000000000000e+02 1.948222381963397143e+06 3.000000000000000000e+00 -1.391402740438286215e+06
2.770000000000000000e+02 1.006255108747151680e+06 7.000000000000000000e+00 -2.835970060376146575e+05
2.390000000000000000e+02 9.195185742761020083e+05 8.000000000000000000e+00 -3.625711064566452987e+05
2.160000000000000000e+02 1.081198219972991850e+06 7.000000000000000000e+00 -3.578381358285420574e+05
2.700000000000000000e+02 3.385852488853113027e+05 2.300000000000000000e+01 -6.786416871807730058e+04
2.300000000000000000e+01 2.107805424173189793e+06 3.000000000000000000e+00 -3.019051814868790098e+04
1.270000000000000000e+02 1.626337488675078144e+06 3.000000000000000000e+00 -1.318197030039203353e+06
1.280000000000000000e+02 1.522142485176187940e+06 4.000000000000000000e+00 -6.435324330887203105e+05
1.540000000000000000e+02 1.023991497669520671e+06 7.000000000000000000e+00 -3.038300782425922807e+05
1.620000000000000000e+02 1.196234216040587751e+06 6.000000000000000000e+00 -3.657514910957287066e+05
1.380000000000000000e+02 3.090889078510066960e+06 1.000000000000000000e+00 -3.855787477592672687e+06
1.470000000000000000e+02 5.300563648597836494e+06 1.000000000000000000e+00 -1.811684967583931051e+06
1.930000000000000000e+02 7.691279444280449534e+05 1.000000000000000000e+01 -1.659108590733320452e+05
1.250000000000000000e+02 2.103024311092788354e+06 2.000000000000000000e+00 -1.651329887533965055e+06
1.330000000000000000e+02 9.850609551380051998e+05 7.000000000000000000e+00 -3.022673855410146061e+05
8.900000000000000000e+01 1.210389082093605073e+06 5.000000000000000000e+00 -1.397175049119954929e+06
1.490000000000000000e+02 4.530659717850100133e+05 1.700000000000000000e+01 -7.221291596456943080e+04
1.060000000000000000e+02 5.319754066062917700e+05 1.400000000000000000e+01 -1.780719837867110036e+05
1.900000000000000000e+01 4.287107103343709605e+05 1.800000000000000000e+01 -3.015951404344814364e+05
1.950000000000000000e+02 5.684465859176422236e+05 1.300000000000000000e+01 -1.743933935506594134e+05
1.230000000000000000e+02 5.046026088619800285e+05 1.400000000000000000e+01 -3.159691611698376946e+05
1.900000000000000000e+02 1.735835914508486167e+06 3.000000000000000000e+00 -7.488157848257164005e+05
2.700000000000000000e+01 1.606877533354489598e+06 4.000000000000000000e+00 -5.351156440589344129e+04
5.000000000000000000e+00 9.831010607981542125e+04 7.900000000000000000e+01 -6.293999835366172192e+04
