8.600000000000000000e+01 4.058851770216936129e+05 1.800000000000000000e+01 -1.212278682468430488e+05
2.210000000000000000e+02 5.997355628804244334e+05 1.100000000000000000e+01 -2.093756519011172350e+05
5.500000000000000000e+01 1.009183788431773777e+06 7.000000000000000000e+00 -1.733241216822438873e+05
5.300000000000000000e+01 8.925750758556883084e+05 8.000000000000000000e+00 -2.146585211124693742e+05
2.710000000000000000e+02 3.066080636670433450e+05 2.300000000000000000e+01 -2.725533078143430175e+05
2.750000000000000000e+02 5.557835338500074577e+05 1.300000000000000000e+01 -6.714949079651571810e+04
4.000000000000000000e+01 8.304595553031027084e+05 7.000000000000000000e+00 -1.008379570036842255e+06
1.930000000000000000e+02 5.919238073431918165e+05 1.100000000000000000e+01 -1.999593418280816404e+05
2.500000000000000000e+01 8.350583881299226778e+05 8.000000000000000000e+00 -3.895290024464083835e+05
2.100000000000000000e+01 5.060775022823926993e+05 1.400000000000000000e+01 -2.548586645737316576e+05
6.200000000000000000e+01 2.174958984851895832e+06 3.000000000000000000e+00 -5.044401529616015032e+05
7.900000000000000000e+01 4.666315287349781138e+05 1.500000000000000000e+01 -1.443779974030889571e+04
1.780000000000000000e+02 1.335370757926682127e+05 5.500000000000000000e+01 -5.112532249810433132e+04
1.620000000000000000e+02 4.415910976822496159e+05 1.600000000000000000e+01 -1.689289144698027521e+05
3.100000000000000000e+01 9.565009641122177709e+05 5.000000000000000000e+00 -1.183284617314234143e+06
2.650000000000000000e+02 1.050195235537440749e+06 7.000000000000000000e+00 -4.801559722832846455e+04
2.520000000000000000e+02 1.507635499340364244e+06 4.000000000000000000e+00 -7.519233193491590209e+05
1.290000000000000000e+02 2.793744382254446464e+04 2.650000000000000000e+02 -5.733917495974252233e+03
9.200000000000000000e+01 2.397511926484324969e+06 1.000000000000000000e+00 -8.345155682313758880e+05
2.760000000000000000e+02 9.212581015299343271e+05 7.000000000000000000e+00 -3.283095237431386486e+05
1.280000000000000000e+02 4.317898928964374936e+05 1.700000000000000000e+01 -3.485818245060322806e+04
2.280000000000000000e+02 9.537902385757694719e+05 7.000000000000000000e+00 -4.619182668059051502e+05
3.000000000000000000e+01 1.798793212571112206e+06 3.000000000000000000e+00 -1.425354549499455839e+06
5.900000000000000000e+01 1.045967572574072867e+06 6.000000000000000000e+00 -6.870995584891010076e+05
2.770000000000000000e+02 1.394647161110315938e+06 2.000000000000000000e+00 -1.675592418586161919e+06
7.600000000000000000e+01 1.899277709520687582e+06 3.000000000000000000e+00 -1.631206539134297520e+06
1.700000000000000000e+01 1.597046335362974321e+06 2.000000000000000000e+00 -2.597068445779455360e+06
6.800000000000000000e+01 1.415845144189639948e+06 4.000000000000000000e+00 -1.007815990125206066e+06
2.720000000000000000e+02 2.611627546021649905e+05 2.800000000000000000e+01 -9.336671158020466100e+04
3.800000000000000000e+01 1.546635420358644100e+06 3.000000000000000000e+00 -1.318916682699894533e+06
8.000000000000000000e+00 1.996098129301504698e+06 1.000000000000000000e+00 -3.864518901390617248e+06
2.260000000000000000e+02 3.504393950294331298e+05 2.000000000000000000e+01 -2.251057957346066250e+05
