0.000000000000000000e+00 6.705750087250351207e+05 1.100000000000000000e+01 -8.033841115973358974e+05
1.850000000000000000e+02 6.073328592778742313e+05 9.000000000000000000e+00 -1.079412828878262546e+06
2.090000000000000000e+02 3.116690854214825085e+05 2.400000000000000000e+01 -6.617219383218284929e+05
2.400000000000000000e+02 1.207833215509524336e+06 6.000000000000000000e+00 -3.201280928098864388e+05
1.650000000000000000e+02 9.146566107817417942e+05 8.000000000000000000e+00 -2.824774992817393504e+05
2.500000000000000000e+02 1.257951585622602608e+06 5.000000000000000000e+00 -1.196317670663372613e+06
9.200000000000000000e+01 1.346178559640303953e+06 5.000000000000000000e+00 -2.794650938583174720e+05
9.400000000000000000e+01 2.148993391808532178e+06 3.000000000000000000e+00 -7.379463299543838948e+05
7.300000000000000000e+01 1.385455284148649080e+06 4.000000000000000000e+00 -7.764061673556957394e+05
2.620000000000000000e+02 3.323557478438699618e+06 2.000000000000000000e+00 -8.474097597761126235e+04
1.160000000000000000e+02 7.539591540271264967e+05 1.000000000000000000e+01 -5.892996768798474222e+05
1.540000000000000000e+02 3.654774504646562971e+06 1.000000000000000000e+00 -2.171953641900447197e+06
9.600000000000000000e+01 2.825828119535407051e+06 2.000000000000000000e+00 -2.258623223442486022e+06
2.610000000000000000e+02 1.337382657272037352e+06 6.000000000000000000e+00 -1.538093756564636715e+05
2.180000000000000000e+02 6.910197035182886757e+05 1.100000000000000000e+01 -1.642573273456213064e+05
1.090000000000000000e+02 3.687090635410165414e+05 2.200000000000000000e+01 -1.964553572099842131e+04
2.380000000000000000e+02 1.138509382830393035e+06 7.000000000000000000e+00 -6.946890323054092005e+04
2.360000000000000000e+02 9.907527423442936270e+05 6.000000000000000000e+00 -9.796331265339651145e+05
2.500000000000000000e+01 1.016407610477034352e+06 6.000000000000000000e+00 -1.808614388725432102e+06
6.000000000000000000e+01 1.593402774339154363e+06 5.000000000000000000e+00 -1.077262774831624702e+05
9.100000000000000000e+01 1.536929327860857302e+05 5.200000000000000000e+01 -8.962908023154916009e+03
2.110000000000000000e+02 3.851158330208746484e+05 2.000000000000000000e+01 -1.767991634392187698e+05
8.200000000000000000e+01 2.883572949155706912e+06 1.000000000000000000e+00 -3.316458939859546721e+06
5.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.158575877991666086e+06
2.540000000000000000e+02 4.761945004994254559e+06 1.000000000000000000e+00 -2.920206582501569763e+06
1.690000000000000000e+02 1.426922522460567532e+06 5.000000000000000000e+00 -5.491480082545308396e+05
1.670000000000000000e+02 1.120945479997605784e+06 7.000000000000000000e+00 -2.098654287753250683e+05
4.700000000000000000e+01 3.508369315720263869e+06 1.000000000000000000e+00 -3.747608681644650176e+06
1.520000000000000000e+02 3.135404720648308285e+06 2.000000000000000000e+00 -1.504432142910478171e+06
1.240000000000000000e+02 2.916513607222936698e+05 2.700000000000000000e+01 -9.372945884009270230e+04
1.370000000000000000e+02 4.141842598196647014e+05 1.900000000000000000e+01 -2.246299308757410618e+05
2.450000000000000000e+02 7.403095722354653990e+05 1.000000000000000000e+01 -6.339803123658357654e+05
