2.420000000000000000e+02 6.020953792730772402e+05 2.000000000000000000e+01 -3.228706520455030259e+05
1.620000000000000000e+02 6.452258739591910271e+05 1.800000000000000000e+01 -6.357451239399472252e+04
3.500000000000000000e+01 4.179937631450738758e+06 2.000000000000000000e+00 -3.901608770903415978e+06
1.930000000000000000e+02 5.098271815258704009e+05 2.400000000000000000e+01 -2.925143333486501942e+05
1.520000000000000000e+02 2.263336418306821026e+06 4.000000000000000000e+00 -1.735724490076744929e+06
1.230000000000000000e+02 5.885863064944201615e+05 2.000000000000000000e+01 -5.082782660329921637e+05
1.180000000000000000e+02 5.965296680623869179e+05 1.900000000000000000e+01 -8.305343866533243563e+05
4.400000000000000000e+01 2.291648935966291931e+06 4.000000000000000000e+00 -2.205557597731083166e+06
2.030000000000000000e+02 8.939330920047006803e+05 1.300000000000000000e+01 -4.204427106683729216e+05
1.100000000000000000e+01 7.392558401047803927e+05 1.500000000000000000e+01 -1.524718483395443764e+05
5.000000000000000000e+00 9.982970375923278043e+05 1.200000000000000000e+01 -3.723669188623619266e+05
3.700000000000000000e+01 1.743067550206433749e+06 6.000000000000000000e+00 -1.774237741700831801e+06
1.580000000000000000e+02 5.603375296113828517e+04 2.230000000000000000e+02 -1.984634381705411943e+04
8.000000000000000000e+00 2.334184474571330473e+06 5.000000000000000000e+00 -6.347562682467773557e+05
2.240000000000000000e+02 4.002539906828689855e+05 3.100000000000000000e+01 -1.179915037587006227e+05
6.500000000000000000e+01 3.404168216367875721e+04 3.670000000000000000e+02 -2.283936232631414168e+04
2.260000000000000000e+02 5.670009171383703360e+05 2.100000000000000000e+01 -4.687271803325451910e+05
2.430000000000000000e+02 2.461575555022685789e+06 5.000000000000000000e+00 -8.122091563070751727e+04
1.900000000000000000e+01 1.062957794251387473e+06 1.000000000000000000e+01 -1.185206307592902565e+06
5.800000000000000000e+01 1.866649375945459353e+06 5.000000000000000000e+00 -1.565512064745850395e+06
7.500000000000000000e+01 1.289466887852296000e+06 8.000000000000000000e+00 -1.280972077321094926e+06
2.650000000000000000e+02 2.517549600186465832e+05 4.900000000000000000e+01 -7.197092479356564581e+03
1.660000000000000000e+02 2.228144715716551989e+06 4.000000000000000000e+00 -2.338907290671233088e+06
1.120000000000000000e+02 1.233997261388017796e+06 9.000000000000000000e+00 -8.245917878770481329e+05
2.120000000000000000e+02 8.537631665419705678e+05 1.400000000000000000e+01 -4.950193681452474557e+05
2.220000000000000000e+02 1.712003854964020429e+06 6.000000000000000000e+00 -9.585854596775514074e+05
2.360000000000000000e+02 1.470688684651276271e+05 8.500000000000000000e+01 -5.233367363265133463e+02
3.900000000000000000e+01 1.599802738883667393e+06 7.000000000000000000e+00 -1.108655300279676914e+06
2.210000000000000000e+02 6.114156433055944217e+04 2.030000000000000000e+02 -6.970636772491013107e+04
1.500000000000000000e+02 3.959721039242899860e+05 3.100000000000000000e+01 -2.469022764517935575e+05
2.670000000000000000e+02 2.695003743680790067e+05 4.600000000000000000e+01 -3.351385832213965477e+04
8.900000000000000000e+01 1.958143729491029168e+06 6.000000000000000000e+00 -2.486232529678381979e+04
