2.070000000000000000e+02 5.986389493089703610e+05 3.000000000000000000e+00 -5.940551386871178402e+05
4.500000000000000000e+01 3.436311582780666067e+05 7.000000000000000000e+00 -7.157446033317141701e+04
9.000000000000000000e+00 1.890577465504442225e+05 1.400000000000000000e+01 -1.488128091007098847e+05
2.390000000000000000e+02 5.908717891880954849e+05 3.000000000000000000e+00 -3.299303981467257254e+05
1.120000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.053415634545254055e+06
2.700000000000000000e+01 4.709519905593135627e+05 5.000000000000000000e+00 -4.003207445154655725e+05
1.870000000000000000e+02 1.916015722091262927e+06 1.000000000000000000e+00 -3.472692334657644387e+05
7.400000000000000000e+01 1.724264988194886595e+06 1.000000000000000000e+00 -8.925958325598742813e+05
4.900000000000000000e+01 1.075991657056692289e+06 1.000000000000000000e+00 -9.974512130453363061e+05
2.270000000000000000e+02 6.743879530829496798e+04 4.300000000000000000e+01 -4.513901642512096441e+04
1.220000000000000000e+02 1.272891329399621114e+06 2.000000000000000000e+00 -1.735246822326155379e+05
1.610000000000000000e+02 7.583959916776767932e+05 3.000000000000000000e+00 -6.113706204105999786e+05
1.590000000000000000e+02 3.603810768114980310e+05 8.000000000000000000e+00 -3.821296203514008084e+04
2.000000000000000000e+01 9.531140480795440963e+05 3.000000000000000000e+00 -6.402023272555170115e+04
2.900000000000000000e+01 9.819926166367521510e+05 3.000000000000000000e+00 -2.475169168692454696e+04
1.600000000000000000e+02 5.899560504321441986e+05 1.000000000000000000e+00 -2.124235793034713250e+06
5.800000000000000000e+01 2.263758220372003270e+05 1.200000000000000000e+01 -2.265823470730572590e+05
2.030000000000000000e+02 1.744674881224065088e+06 1.000000000000000000e+00 -1.177832662096391432e+06
1.400000000000000000e+01 1.120301501642317045e+06 2.000000000000000000e+00 -5.837862876944460440e+05
9.600000000000000000e+01 1.583225338465268956e+06 1.000000000000000000e+00 -1.313746957316264277e+06
1.010000000000000000e+02 6.033457422193950042e+05 4.000000000000000000e+00 -4.294136675813717302e+05
1.900000000000000000e+01 1.220857222964187618e+06 2.000000000000000000e+00 -9.551564408819808159e+04
1.670000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -8.884945117699007969e+05
8.300000000000000000e+01 1.464749143057718175e+06 1.000000000000000000e+00 -9.136905399028386455e+05
5.000000000000000000e+00 3.033036533986186842e+05 8.000000000000000000e+00 -3.806290550288322265e+05
5.600000000000000000e+01 5.928929049597397534e+04 4.900000000000000000e+01 -7.538984425054132589e+04
1.380000000000000000e+02 4.837776164534355630e+05 3.000000000000000000e+00 -8.813059606623881264e+05
2.740000000000000000e+02 1.229249181006233994e+05 2.400000000000000000e+01 -1.051501829426037148e+04
2.770000000000000000e+02 2.043442239097902086e+06 1.000000000000000000e+00 -1.806448989984025247e+05
2.140000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.618313349444957450e+06
2.380000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.129612880781311542e+06
1.200000000000000000e+01 8.841698716430588393e+05 3.000000000000000000e+00 -2.279807285419409163e+05
