3.300000000000000000e+01 6.906469074817209039e+05 9.000000000000000000e+00 -3.191759818755681044e+05
1.840000000000000000e+02 1.324545998502176255e+06 3.000000000000000000e+00 -1.883184079393324442e+06
6.100000000000000000e+01 2.855063438774199225e+06 1.000000000000000000e+00 -2.187051015782744624e+06
1.350000000000000000e+02 1.314699418774972437e+06 1.000000000000000000e+00 -2.472344170468981378e+06
1.220000000000000000e+02 1.512922655347508611e+06 3.000000000000000000e+00 -1.330100255753104575e+06
6.900000000000000000e+01 6.090665667277189641e+04 1.110000000000000000e+02 -5.946266592931754712e+04
1.850000000000000000e+02 1.461899800562377088e+06 4.000000000000000000e+00 -4.836543216456810478e+05
9.400000000000000000e+01 7.380640596454556799e+05 9.000000000000000000e+00 -6.479135555935115553e+04
1.610000000000000000e+02 2.831683466405855143e+05 2.400000000000000000e+01 -1.702030246582571999e+04
1.870000000000000000e+02 3.050161732597189839e+05 2.100000000000000000e+01 -3.077711600297280820e+05
9.200000000000000000e+01 3.106375443384282407e+05 2.100000000000000000e+01 -8.556856501600187039e+04
2.500000000000000000e+02 1.259311686399721075e+06 5.000000000000000000e+00 -4.059998634377913550e+04
2.530000000000000000e+02 5.031709694399220753e+05 1.200000000000000000e+01 -6.624997901052882662e+05
5.600000000000000000e+01 1.308147170162164373e+06 5.000000000000000000e+00 -1.251789229630585760e+04
5.000000000000000000e+01 1.196147126535620540e+06 5.000000000000000000e+00 -6.579724365755801555e+05
1.130000000000000000e+02 3.379124770908838836e+05 1.900000000000000000e+01 -1.626153752576278057e+05
1.370000000000000000e+02 7.797004385308445198e+05 7.000000000000000000e+00 -5.820638809743851889e+05
1.730000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.100782635161585175e+06
1.100000000000000000e+01 2.338680472784303129e+06 2.000000000000000000e+00 -9.983984946698327549e+05
2.250000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.470806177646541968e+06
1.040000000000000000e+02 5.119424183967938297e+05 1.200000000000000000e+01 -6.559771055141119286e+05
1.410000000000000000e+02 7.090988555204904405e+05 9.000000000000000000e+00 -5.820772982119466178e+04
1.500000000000000000e+01 2.844610864304394345e+05 2.300000000000000000e+01 -1.293130383458047290e+05
1.580000000000000000e+02 8.691800993716918165e+05 7.000000000000000000e+00 -5.809060465336223133e+05
2.190000000000000000e+02 6.916121821643527073e+04 9.700000000000000000e+01 -3.388075006519834278e+04
1.070000000000000000e+02 3.087104992455055937e+06 1.000000000000000000e+00 -2.320449685014579445e+06
1.400000000000000000e+02 3.084040738908004132e+05 2.100000000000000000e+01 -9.037214635656459723e+04
2.310000000000000000e+02 3.614699725211299374e+05 1.800000000000000000e+01 -1.048093507050810149e+05
2.180000000000000000e+02 1.458954452283659717e+06 4.000000000000000000e+00 -8.464062199660567567e+05
7.800000000000000000e+01 1.776831870531769935e+06 2.000000000000000000e+00 -8.321913280695257708e+05
1.140000000000000000e+02 9.700566160401912639e+05 4.000000000000000000e+00 -1.849200605229656678e+06
1.310000000000000000e+02 4.136607692294508452e+05 1.500000000000000000e+01 -3.818348584700017236e+05
