5.300000000000000000e+01 2.030723601860078925e+05 3.300000000000000000e+01 -5.363916974896591273e+04
2.210000000000000000e+02 1.088201776028527413e+06 6.000000000000000000e+00 -2.857072399003605824e+05
2.800000000000000000e+01 8.564150575085197343e+05 7.000000000000000000e+00 -1.339515797571538715e+05
7.300000000000000000e+01 4.149427523431065492e+05 1.600000000000000000e+01 -1.668779608480845636e+05
9.300000000000000000e+01 4.360820436371166143e+05 1.500000000000000000e+01 -1.787940417929685791e+05
3.700000000000000000e+01 6.430733394701851066e+05 8.000000000000000000e+00 -7.519541113860445330e+05
2.290000000000000000e+02 1.552680734709524084e+06 4.000000000000000000e+00 -5.993590396207382437e+05
1.090000000000000000e+02 3.361837831523329951e+05 2.000000000000000000e+01 -1.262110178938580793e+04
1.250000000000000000e+02 3.858558927428016905e+05 2.000000000000000000e+00 -2.563612710254995618e+06
1.240000000000000000e+02 2.585014935362309217e+06 1.000000000000000000e+00 -2.500774463536986150e+06
1.030000000000000000e+02 5.301462034097745782e+05 1.200000000000000000e+01 -3.184804759903745726e+05
2.050000000000000000e+02 1.256816639953272883e+06 4.000000000000000000e+00 -1.380281605524782557e+06
9.600000000000000000e+01 2.286540045364715625e+06 2.000000000000000000e+00 -1.768518234517603181e+06
2.020000000000000000e+02 6.059711177058531903e+05 1.100000000000000000e+01 -5.491182776629924774e+03
1.300000000000000000e+01 1.539002703220487572e+06 3.000000000000000000e+00 -4.926705634049708024e+05
2.190000000000000000e+02 2.594994658185732842e+05 2.500000000000000000e+01 -2.499835075408127159e+05
2.100000000000000000e+02 3.631379628837087657e+05 1.800000000000000000e+01 -1.799143384730266407e+05
1.370000000000000000e+02 8.618466786849157652e+05 7.000000000000000000e+00 -6.268421878281519748e+05
2.140000000000000000e+02 1.784976659030779498e+06 3.000000000000000000e+00 -3.711824884016253054e+05
2.300000000000000000e+01 1.697842545022138627e+06 2.000000000000000000e+00 -3.136839934051078744e+06
2.030000000000000000e+02 1.400402387761451537e+06 4.000000000000000000e+00 -5.469616242455120664e+05
1.000000000000000000e+01 3.177280608452911023e+06 1.000000000000000000e+00 -1.325048352530003060e+06
3.500000000000000000e+01 5.971046784141676035e+05 1.000000000000000000e+01 -3.264861389784307685e+05
1.620000000000000000e+02 1.443289669388224138e+06 3.000000000000000000e+00 -2.073830307569132652e+06
2.720000000000000000e+02 2.815161259102852549e+06 1.000000000000000000e+00 -9.004768576561058871e+05
2.080000000000000000e+02 1.956109221994426101e+06 2.000000000000000000e+00 -1.280193280448198318e+06
4.800000000000000000e+01 4.839435849058642634e+05 1.200000000000000000e+01 -7.151011278697315138e+05
7.800000000000000000e+01 1.479889954296441749e+06 4.000000000000000000e+00 -3.701085623995370697e+05
2.230000000000000000e+02 4.566400633457946242e+05 1.400000000000000000e+01 -4.531105018488561036e+05
1.810000000000000000e+02 1.771698251086213568e+05 3.800000000000000000e+01 -2.215100121054585907e+04
2.410000000000000000e+02 1.912665255890669301e+06 3.000000000000000000e+00 -8.128465038637509570e+05
6.600000000000000000e+01 9.211297379452005262e+05 6.000000000000000000e+00 -5.012303393583588768e+05
