9.600000000000000000e+01 5.822703130553712981e+04 2.390000000000000000e+02 -1.363843755001763930e+04
1.960000000000000000e+02 9.196949709584715310e+05 1.300000000000000000e+01 -1.440975124027753714e+06
1.630000000000000000e+02 1.996231028488591313e+06 6.000000000000000000e+00 -1.583643904126366368e+06
1.000000000000000000e+02 7.222674050494172843e+04 1.920000000000000000e+02 -6.640600222420839418e+04
2.430000000000000000e+02 7.419501088111300487e+05 1.800000000000000000e+01 -4.007535768932569772e+04
2.010000000000000000e+02 1.438068905561882071e+06 9.000000000000000000e+00 -7.330462144125155173e+05
2.000000000000000000e+02 9.157840456381153781e+05 1.500000000000000000e+01 -3.974829604978859425e+04
2.770000000000000000e+02 3.150849164727738127e+06 4.000000000000000000e+00 -1.007308063219306991e+06
2.280000000000000000e+02 3.075770313616161584e+05 4.400000000000000000e+01 -3.591386550078219734e+05
1.900000000000000000e+01 1.518823702261109702e+03 9.179000000000000000e+03 -1.719737668258210306e+02
1.730000000000000000e+02 9.303602478837808594e+05 1.400000000000000000e+01 -8.454929726578352274e+05
2.720000000000000000e+02 4.197892491063631140e+06 3.000000000000000000e+00 -8.578115580858443864e+05
1.980000000000000000e+02 7.919662139620181406e+05 1.600000000000000000e+01 -8.627902616535308771e+05
7.000000000000000000e+00 5.076385416644475190e+05 2.700000000000000000e+01 -1.657877654325431213e+05
2.590000000000000000e+02 9.282674009287154768e+05 1.400000000000000000e+01 -6.450573598095930647e+05
1.220000000000000000e+02 1.895751612144296232e+05 7.200000000000000000e+01 -2.404279404604238807e+05
5.700000000000000000e+01 8.563993596039818367e+05 1.500000000000000000e+01 -9.714840106250876561e+05
2.750000000000000000e+02 1.787592639169737231e+06 7.000000000000000000e+00 -7.754748742451090366e+05
1.470000000000000000e+02 8.813793223486798815e+05 1.500000000000000000e+01 -5.138584462080635130e+05
2.380000000000000000e+02 1.379200220178225776e+06 1.000000000000000000e+01 -1.053718332698433660e+05
2.660000000000000000e+02 1.479555974639838794e+06 8.000000000000000000e+00 -1.550134831029859139e+06
2.110000000000000000e+02 3.046751120632898528e+05 4.400000000000000000e+01 -4.488568056404577219e+05
1.410000000000000000e+02 6.290619252203162760e+05 2.000000000000000000e+01 -1.056551283367065480e+06
1.420000000000000000e+02 1.471096075213127770e+05 9.400000000000000000e+01 -4.123957326785195619e+04
1.280000000000000000e+02 1.261407400919761509e+06 9.000000000000000000e+00 -2.413649227078243159e+06
1.340000000000000000e+02 3.715704873213579995e+05 3.700000000000000000e+01 -1.088877431456311606e+05
2.550000000000000000e+02 7.029751524356154259e+05 1.800000000000000000e+01 -5.438816694468106143e+05
1.880000000000000000e+02 2.218594223730142228e+06 4.000000000000000000e+00 -3.273431017491911538e+06
2.630000000000000000e+02 3.243219556884883787e+05 4.100000000000000000e+01 -1.974980005493402714e+05
8.600000000000000000e+01 4.301619581613885821e+05 3.100000000000000000e+01 -1.750552940758361074e+05
1.430000000000000000e+02 1.084357991607460426e+06 1.200000000000000000e+01 -5.121642639979427913e+05
2.100000000000000000e+02 1.379147693243580637e+06 7.000000000000000000e+00 -2.069895266965691000e+06
