6.100000000000000000e+01 9.642961521953942720e+05 1.400000000000000000e+01 -2.137535717439868022e+05
5.700000000000000000e+01 5.756649099627047544e+05 2.200000000000000000e+01 -1.088875079097435810e+06
1.040000000000000000e+02 8.574099710936704651e+04 1.620000000000000000e+02 -3.466140958174473781e+04
2.400000000000000000e+01 9.336415956345230807e+05 1.400000000000000000e+01 -6.776703584128000075e+05
8.100000000000000000e+01 1.082407644012223929e+06 1.200000000000000000e+01 -7.278800226087644696e+05
2.720000000000000000e+02 3.084161274739176733e+05 4.400000000000000000e+01 -2.916182069739865838e+05
1.780000000000000000e+02 9.513818504387442954e+05 1.200000000000000000e+01 -9.453747457896755077e+05
1.380000000000000000e+02 3.971060579671084997e+05 3.300000000000000000e+01 -2.197140405764607713e+05
1.900000000000000000e+01 1.637873322227319004e+06 8.000000000000000000e+00 -7.260616823535431176e+05
2.700000000000000000e+02 6.956086672233989229e+05 1.900000000000000000e+01 -1.844830444475853001e+05
2.690000000000000000e+02 8.848567359223787207e+05 1.500000000000000000e+01 -5.574488797321522143e+05
7.400000000000000000e+01 1.804182722207593964e+06 6.000000000000000000e+00 -1.817791903558948543e+06
3.100000000000000000e+01 7.116610899884795072e+05 1.900000000000000000e+01 -1.740595725246564252e+05
9.300000000000000000e+01 1.578627332360057160e+06 8.000000000000000000e+00 -9.111589611639510840e+05
4.100000000000000000e+01 1.271585764370825345e+05 1.080000000000000000e+02 -9.995704107259016018e+04
1.510000000000000000e+02 2.175361136131321080e+06 5.000000000000000000e+00 -1.386405166692296974e+06
3.200000000000000000e+01 1.213739757277198602e+06 1.100000000000000000e+01 -5.550247217739920598e+05
2.180000000000000000e+02 1.555834093681031605e+06 8.000000000000000000e+00 -1.739969124554095324e+05
2.300000000000000000e+01 1.192034236838144250e+06 1.000000000000000000e+01 -6.120412433526162058e+05
2.070000000000000000e+02 1.445449454656336922e+06 8.000000000000000000e+00 -1.592116523845087737e+06
2.160000000000000000e+02 6.614002935816383688e+05 1.900000000000000000e+01 -1.315863010820826283e+06
2.600000000000000000e+01 2.832723401216990169e+04 4.910000000000000000e+02 -9.771137116852361942e+03
1.080000000000000000e+02 1.751503318754816428e+05 7.800000000000000000e+01 -1.935563139013981563e+05
8.300000000000000000e+01 6.453100905009421986e+05 2.100000000000000000e+01 -2.087875739541117800e+05
6.500000000000000000e+01 1.415956014370462624e+06 9.000000000000000000e+00 -6.747180042079859413e+05
1.480000000000000000e+02 6.217089072843028698e+05 2.000000000000000000e+01 -8.762683971695789369e+05
1.830000000000000000e+02 1.407640126974800369e+06 8.000000000000000000e+00 -1.830086050583296455e+06
4.300000000000000000e+01 1.475583087265718495e+06 8.000000000000000000e+00 -6.856924651258329395e+05
1.050000000000000000e+02 4.049867951990005095e+05 3.300000000000000000e+01 -3.172557058163679903e+05
2.210000000000000000e+02 3.010296762658765147e+04 4.620000000000000000e+02 -4.570850034854476689e+03
1.870000000000000000e+02 1.532655582540350035e+06 8.000000000000000000e+00 -9.878466306937349727e+05
2.090000000000000000e+02 1.123249056078738504e+05 1.230000000000000000e+02 -4.502511852783005452e+04
