3.300000000000000000e+01 1.799699680472173204e+05 4.100000000000000000e+01 -1.825093207583596813e+05
7.200000000000000000e+01 1.789535578299716115e+06 3.000000000000000000e+00 -1.792501727488136850e+06
5.300000000000000000e+01 7.401102607834043447e+05 9.000000000000000000e+00 -6.610721014405720634e+05
1.180000000000000000e+02 5.115001855905256234e+05 1.400000000000000000e+01 -1.447730885746679851e+05
2.000000000000000000e+00 1.246845239650446456e+06 5.000000000000000000e+00 -1.077998275654249126e+06
1.950000000000000000e+02 2.347350892822626512e+06 3.000000000000000000e+00 -3.548776830902881920e+05
6.000000000000000000e+01 2.029435285502953688e+06 2.000000000000000000e+00 -2.997981524479360785e+06
8.100000000000000000e+01 3.851260358615460573e+05 1.900000000000000000e+01 -2.321565723814007943e+05
2.050000000000000000e+02 2.036347909080646001e+06 3.000000000000000000e+00 -5.374386839757512789e+05
1.980000000000000000e+02 2.205657943693811249e+05 3.300000000000000000e+01 -1.659117523216022528e+05
2.620000000000000000e+02 7.237704177189340116e+05 9.000000000000000000e+00 -7.760497894503962016e+05
8.700000000000000000e+01 2.239998720247424208e+05 3.300000000000000000e+01 -1.233630609142062603e+05
1.070000000000000000e+02 1.224812026227034628e+06 5.000000000000000000e+00 -5.790470750196559820e+05
2.750000000000000000e+02 1.148344895262120990e+06 6.000000000000000000e+00 -2.658154193653285038e+05
4.300000000000000000e+01 1.447390928357610013e+06 4.000000000000000000e+00 -3.464050498783180956e+05
2.080000000000000000e+02 1.952203722728521563e+06 3.000000000000000000e+00 -1.216060602252716199e+06
2.340000000000000000e+02 6.701324799214744708e+05 1.000000000000000000e+01 -2.637695715356508736e+05
2.460000000000000000e+02 1.833057929979650304e+06 3.000000000000000000e+00 -3.198196086390926503e+05
2.210000000000000000e+02 7.834667260099010309e+04 9.600000000000000000e+01 -2.921489946380755282e+04
9.000000000000000000e+00 6.825924622989408672e+05 1.000000000000000000e+01 -5.002148557156869210e+05
6.500000000000000000e+01 2.673897498760388771e+04 2.820000000000000000e+02 -6.917573686655916390e+03
1.570000000000000000e+02 6.296570592638722155e+05 1.000000000000000000e+01 -8.842967862998321652e+05
2.390000000000000000e+02 2.345092949818539782e+05 3.100000000000000000e+01 -1.286387351663089939e+05
2.160000000000000000e+02 1.548395758696086938e+06 4.000000000000000000e+00 -1.217998933259994490e+06
5.800000000000000000e+01 1.468657729238399770e+04 5.140000000000000000e+02 -2.519670458938666343e+03
4.600000000000000000e+01 1.415600922939726384e+06 5.000000000000000000e+00 -3.975148594655545894e+05
4.900000000000000000e+01 2.820008705825106008e+05 2.600000000000000000e+01 -1.456727705037639826e+05
2.100000000000000000e+02 7.295619247821533645e+04 1.030000000000000000e+02 -2.318203346812768723e+04
1.680000000000000000e+02 1.253083906146825990e+06 5.000000000000000000e+00 -3.392439771353842225e+05
3.100000000000000000e+01 1.219986658489810070e+06 6.000000000000000000e+00 -8.944661197214387357e+03
1.750000000000000000e+02 1.990195714629360707e+06 3.000000000000000000e+00 -6.887489616937323008e+05
1.850000000000000000e+02 1.533539779944003327e+06 3.000000000000000000e+00 -1.463913633319580462e+06
