1.000000000000000000e+01 1.270938573530627182e+06 6.000000000000000000e+00 -1.956621598744638031e+06
1.650000000000000000e+02 7.289159730359286768e+05 1.200000000000000000e+01 -2.456140052130429540e+05
1.490000000000000000e+02 1.207257807442051591e+06 7.000000000000000000e+00 -6.998178922367235646e+05
9.500000000000000000e+01 3.029372303418749012e+06 2.000000000000000000e+00 -1.795673889789459296e+06
2.720000000000000000e+02 2.946028570814111736e+06 3.000000000000000000e+00 -8.247010502208392136e+05
2.460000000000000000e+02 3.533981144498643931e+06 1.000000000000000000e+00 -3.976170196770021226e+06
1.770000000000000000e+02 1.960523555822582683e+06 4.000000000000000000e+00 -5.083841902409323957e+05
2.180000000000000000e+02 1.121973421582316514e+06 8.000000000000000000e+00 -2.944648875671671703e+03
1.760000000000000000e+02 4.153799619980868883e+05 2.300000000000000000e+01 -6.106100705260294490e+04
1.570000000000000000e+02 1.457807576661949744e+06 6.000000000000000000e+00 -2.301669240202493966e+05
2.320000000000000000e+02 4.220701972789529827e+05 2.200000000000000000e+01 -2.420016496618132223e+05
1.660000000000000000e+02 1.731247523015199695e+06 5.000000000000000000e+00 -3.980160933332215063e+05
2.710000000000000000e+02 2.381025818115452130e+05 3.900000000000000000e+01 -1.618955541746071249e+05
2.300000000000000000e+01 1.700512892356370343e+06 5.000000000000000000e+00 -3.560323517614901066e+05
6.400000000000000000e+01 1.489162464001239976e+06 5.000000000000000000e+00 -1.054500133533499204e+06
2.500000000000000000e+01 8.627614152868603123e+05 9.000000000000000000e+00 -7.286805248836015817e+05
2.240000000000000000e+02 2.231365900929888594e+05 4.200000000000000000e+01 -1.904317306570733199e+05
9.900000000000000000e+01 1.010672304461239022e+06 8.000000000000000000e+00 -8.247444680481384275e+05
9.000000000000000000e+01 3.387964586753951386e+06 2.000000000000000000e+00 -1.741705707195667550e+06
9.300000000000000000e+01 1.336520466816345928e+06 6.000000000000000000e+00 -4.867634098741044290e+05
5.800000000000000000e+01 1.950065891885773512e+06 4.000000000000000000e+00 -1.451541087623023894e+06
1.250000000000000000e+02 1.169085984172641067e+06 8.000000000000000000e+00 -5.939040854526846670e+04
1.920000000000000000e+02 4.749608516820369987e+05 2.000000000000000000e+01 -1.143206800024729455e+04
1.400000000000000000e+02 2.667808665003158618e+06 3.000000000000000000e+00 -1.469976290463116020e+05
2.000000000000000000e+02 1.675564356288985349e+06 4.000000000000000000e+00 -2.587870606964109465e+06
9.400000000000000000e+01 1.267249207142787287e+06 7.000000000000000000e+00 -6.517450051869901363e+05
1.720000000000000000e+02 1.979995629048758128e+05 4.700000000000000000e+01 -2.593619566013396543e+05
2.120000000000000000e+02 3.587266124212908326e+05 2.600000000000000000e+01 -1.611153853204601910e+04
1.990000000000000000e+02 3.572261656902711838e+06 2.000000000000000000e+00 -6.082608436411647126e+05
6.000000000000000000e+00 1.051032542833630228e+06 8.000000000000000000e+00 -6.679273361694177147e+05
1.390000000000000000e+02 1.092957981521762995e+05 8.700000000000000000e+01 -4.372816487308737123e+02
1.240000000000000000e+02 5.077647192897045170e+05 1.700000000000000000e+01 -2.646352129442339065e+05
