4.200000000000000000e+01 3.153205696966435644e+05 1.100000000000000000e+01 -1.382376991081906017e+05
1.960000000000000000e+02 1.837882670360261574e+06 2.000000000000000000e+00 -1.109013121220385656e+05
3.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.531492662954345345e+06
9.100000000000000000e+01 1.642565979145287420e+05 2.300000000000000000e+01 -1.104774694386556221e+05
4.000000000000000000e+00 6.354076914768770803e+05 4.000000000000000000e+00 -6.839274831534312107e+05
6.300000000000000000e+01 1.978730040894280537e+05 1.800000000000000000e+01 -2.423319468030815187e+05
1.280000000000000000e+02 1.086095998378681717e+06 3.000000000000000000e+00 -4.295833301079398952e+05
1.150000000000000000e+02 2.863876087769895676e+05 1.200000000000000000e+01 -4.011427456132351654e+04
1.920000000000000000e+02 4.627341045226189890e+05 8.000000000000000000e+00 -6.080438194475014461e+04
6.000000000000000000e+01 1.645602027048187796e+06 2.000000000000000000e+00 -6.246723680079681799e+04
1.810000000000000000e+02 7.453411383630502969e+05 4.000000000000000000e+00 -7.748012547910986468e+05
1.040000000000000000e+02 3.789943229528893717e+05 9.000000000000000000e+00 -2.987780811006297008e+05
1.650000000000000000e+02 1.702280579481395194e+06 2.000000000000000000e+00 -1.412928420428535901e+05
6.100000000000000000e+01 7.077340410876309033e+04 5.400000000000000000e+01 -3.256879500528290373e+04
9.400000000000000000e+01 1.400544569893738080e+05 2.700000000000000000e+01 -1.019772346449466131e+05
6.800000000000000000e+01 1.872240290670163697e+06 1.000000000000000000e+00 -1.407026247142804554e+06
1.890000000000000000e+02 1.179094459041289752e+06 2.000000000000000000e+00 -1.185470928017026279e+06
2.180000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.311080645189098082e+06
1.840000000000000000e+02 5.286756596823156578e+05 4.000000000000000000e+00 -9.372787274938386399e+05
2.200000000000000000e+02 5.020348221861147322e+05 1.000000000000000000e+00 -7.625507562692556530e+05
2.190000000000000000e+02 7.033349449027786031e+05 5.000000000000000000e+00 -2.228187036872868193e+05
8.900000000000000000e+01 1.243966232322491240e+06 1.000000000000000000e+00 -2.056220460361050908e+06
2.280000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.020725986056150869e+06
2.430000000000000000e+02 7.200327550331460079e+05 3.000000000000000000e+00 -7.275989801439978182e+05
3.600000000000000000e+01 7.936806582193132490e+05 2.000000000000000000e+00 -1.130204457953525707e+06
1.640000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.251101815437958576e+06
1.200000000000000000e+02 1.981134983364067273e+06 1.000000000000000000e+00 -1.676474049541242654e+06
2.730000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.562000612862519920e+06
1.660000000000000000e+02 2.132575579179375898e+06 1.000000000000000000e+00 -1.417965469130412675e+05
2.610000000000000000e+02 9.561607725211592624e+05 3.000000000000000000e+00 -7.515650725149665959e+05
1.260000000000000000e+02 5.037628630344026024e+05 7.000000000000000000e+00 -1.414373228859849041e+05
1.980000000000000000e+02 1.962029438277241716e+05 1.900000000000000000e+01 -6.934771438548003789e+04
