9.000000000000000000e+00 4.186017226999753155e+06 2.000000000000000000e+00 -2.212940682705336716e+06
4.500000000000000000e+01 3.232947954020524630e+05 4.600000000000000000e+01 -7.038000514360674424e+04
2.730000000000000000e+02 1.471371976012587082e+06 1.000000000000000000e+01 -1.027548014458736870e+05
2.410000000000000000e+02 7.001292741779383505e+05 2.100000000000000000e+01 -3.386135043566627428e+04
2.660000000000000000e+02 2.655342775805789977e+06 3.000000000000000000e+00 -4.930994116442391649e+06
1.500000000000000000e+02 2.142671564046617714e+05 7.000000000000000000e+01 -1.208870905543687695e+05
2.210000000000000000e+02 1.578138138443853823e+05 9.400000000000000000e+01 -1.609260299887617293e+05
2.400000000000000000e+01 2.805736904312626575e+05 5.300000000000000000e+01 -1.605747037554068083e+05
2.350000000000000000e+02 2.911059628296056762e+05 5.000000000000000000e+01 -3.732877773674130440e+05
8.100000000000000000e+01 8.498270878830984293e+04 1.770000000000000000e+02 -8.701868986531771952e+04
3.800000000000000000e+01 9.557043970463478472e+05 1.400000000000000000e+01 -1.626667627586260904e+06
4.100000000000000000e+01 2.760693488609910011e+06 5.000000000000000000e+00 -1.325679192181034945e+06
4.300000000000000000e+01 7.100931108600674197e+05 2.000000000000000000e+01 -7.544961592588429339e+05
1.260000000000000000e+02 5.256895624331800500e+05 2.800000000000000000e+01 -3.058395120382306050e+05
2.680000000000000000e+02 7.627123981171129271e+05 1.800000000000000000e+01 -1.073260715829801047e+05
2.650000000000000000e+02 9.205923766056082677e+05 1.600000000000000000e+01 -2.415513597893062979e+04
1.920000000000000000e+02 3.614786454000934027e+05 4.100000000000000000e+01 -2.511640137517574476e+05
5.100000000000000000e+01 5.449825294031284284e+05 2.600000000000000000e+01 -7.810159988002292812e+05
2.580000000000000000e+02 9.003804181682238122e+05 1.600000000000000000e+01 -5.220788443784271367e+05
1.640000000000000000e+02 3.426913065803749487e+05 4.300000000000000000e+01 -9.182182568632345647e+04
1.730000000000000000e+02 4.326300192360416258e+04 3.480000000000000000e+02 -5.321783954846776760e+04
2.370000000000000000e+02 2.915732693250922486e+06 4.000000000000000000e+00 -2.646315893698427826e+06
7.100000000000000000e+01 5.047081556895082467e+05 2.800000000000000000e+01 -8.750050148033016594e+05
9.700000000000000000e+01 2.333532014449140523e+06 5.000000000000000000e+00 -2.083334111818273785e+06
3.300000000000000000e+01 1.835685684466938546e+05 8.100000000000000000e+01 -1.106038818183184048e+05
3.900000000000000000e+01 6.493598384031122550e+05 2.200000000000000000e+01 -4.334334233365543187e+05
2.760000000000000000e+02 7.271344318747448269e+05 1.900000000000000000e+01 -8.354396692577067297e+05
1.510000000000000000e+02 2.730556549344871193e+06 5.000000000000000000e+00 -8.976952258331687190e+05
6.500000000000000000e+01 1.281893149165996583e+06 1.100000000000000000e+01 -8.620366511552524753e+04
2.220000000000000000e+02 2.590025146960385609e+06 3.000000000000000000e+00 -3.079298132760105189e+06
8.000000000000000000e+00 2.071905927775242133e+06 5.000000000000000000e+00 -1.391641223776625469e+06
3.200000000000000000e+01 2.830491255497385282e+05 5.200000000000000000e+01 -2.589506291975348140e+05
